time[sec],v1,v2[A],v3[A],v4[mV],v5[mV],v6[nA]
237.79999999999077,0.38,-78.955078125,282.6690673828125,88.60000000000002,2597.906650641025,-9.5367431640625
237.89999999999077,1.9,-74.9267578125,282.6690673828125,88.5,2597.906650641025,-9.5367431640625
237.99999999999076,0.76,-79.7607421875,282.6690673828125,88.4,2597.906650641025,-9.1552734375
238.09999999999076,0.38,-78.955078125,282.28759765625,88.4,2597.906650641025,-9.918212890625
238.19999999999075,1.1400000000000001,-78.955078125,282.6690673828125,88.4,2597.906650641025,-9.5367431640625
238.29999999999075,1.1400000000000001,-78.1494140625,283.050537109375,88.4,2597.906650641025,-9.1552734375
238.39999999999074,0.76,-80.56640625,283.4320068359375,88.4,2597.906650641025,-8.7738037109375
238.49999999999073,0.76,-79.7607421875,283.4320068359375,88.4,2597.906650641025,-8.392333984375
238.59999999999073,1.1400000000000001,-77.34375,283.4320068359375,88.4,2597.906650641025,-8.392333984375
238.69999999999072,1.1400000000000001,-78.955078125,283.8134765625,88.4,2597.906650641025,-8.392333984375
238.79999999999072,-0.38,-82.177734375,283.4320068359375,88.4,2597.906650641025,-8.7738037109375
238.8999999999907,0.0,-78.955078125,283.8134765625,88.5,2597.906650641025,-8.7738037109375
238.9999999999907,0.76,-79.7607421875,283.050537109375,88.5,2597.906650641025,-9.5367431640625
239.0999999999907,0.76,-78.955078125,282.6690673828125,88.5,2597.906650641025,-9.918212890625
239.1999999999907,1.52,-74.9267578125,282.6690673828125,88.5,2597.906650641025,-9.1552734375
239.2999999999907,0.38,-78.1494140625,282.28759765625,88.30000000000001,2597.906650641025,-9.1552734375
239.39999999999068,-0.38,-78.955078125,281.524658203125,88.30000000000001,2597.906650641025,-10.2996826171875
239.49999999999068,0.38,-79.7607421875,281.1431884765625,88.10000000000002,2597.906650641025,-10.2996826171875
239.59999999999067,0.0,-78.955078125,281.1431884765625,88.20000000000002,2597.906650641025,-10.2996826171875
239.69999999999067,0.0,-78.955078125,281.524658203125,88.20000000000002,2597.906650641025,-9.918212890625
239.79999999999066,0.76,-77.34375,281.1431884765625,88.10000000000002,2597.906650641025,-9.918212890625
239.89999999999065,0.76,-78.955078125,281.524658203125,88.10000000000002,2597.906650641025,-9.918212890625
239.99999999999065,0.0,-78.955078125,281.1431884765625,88.0,2597.906650641025,-9.1552734375
240.09999999999064,0.38,-78.955078125,281.524658203125,88.0,2597.906650641025,-9.5367431640625
240.19999999999064,0.76,-78.955078125,281.524658203125,87.80000000000001,2597.906650641025,-8.0108642578125
240.29999999999063,1.52,-77.34375,281.9061279296875,87.80000000000001,2597.906650641025,-8.7738037109375
240.39999999999063,0.0,-82.177734375,281.9061279296875,87.9,2597.906650641025,-8.7738037109375
240.49999999999062,0.38,-78.955078125,282.28759765625,88.0,2597.906650641025,-8.7738037109375
240.59999999999062,0.38,-78.1494140625,282.28759765625,88.10000000000002,2597.906650641025,-9.1552734375
240.6999999999906,0.38,-80.56640625,282.6690673828125,88.10000000000002,2597.906650641025,-8.0108642578125
240.7999999999906,1.1400000000000001,-78.955078125,282.6690673828125,88.10000000000002,2597.906650641025,-8.7738037109375
240.8999999999906,1.1400000000000001,-79.7607421875,282.6690673828125,88.20000000000002,2597.906650641025,-8.7738037109375
240.9999999999906,0.38,-79.7607421875,282.6690673828125,88.20000000000002,2597.906650641025,-8.7738037109375
241.0999999999906,0.76,-78.955078125,282.28759765625,88.20000000000002,2597.906650641025,-9.1552734375
241.19999999999058,0.76,-78.955078125,283.050537109375,88.20000000000002,2597.906650641025,-8.392333984375
241.29999999999058,0.38,-80.56640625,283.050537109375,88.20000000000002,2597.906650641025,-8.392333984375
241.39999999999057,0.38,-78.1494140625,283.050537109375,88.4,2597.906650641025,-9.1552734375
241.49999999999056,0.76,-79.7607421875,283.050537109375,88.4,2597.906650641025,-8.7738037109375
241.59999999999056,1.1400000000000001,-79.7607421875,283.4320068359375,88.5,2597.906650641025,-9.1552734375
241.69999999999055,0.0,-80.56640625,283.8134765625,88.5,2597.906650641025,-8.392333984375
241.79999999999055,0.76,-78.1494140625,284.576416015625,88.60000000000002,2597.906650641025,-8.0108642578125
241.89999999999054,0.38,-80.56640625,284.1949462890625,88.4,2597.906650641025,-7.62939453125
241.99999999999054,1.1400000000000001,-79.7607421875,284.576416015625,88.4,2597.906650641025,-8.0108642578125
242.09999999999053,1.1400000000000001,-77.34375,284.576416015625,88.5,2597.906650641025,-7.62939453125
242.19999999999052,0.38,-78.1494140625,284.576416015625,88.5,2597.906650641025,-8.0108642578125
242.29999999999052,0.76,-78.955078125,284.576416015625,88.60000000000002,2597.906650641025,-8.392333984375
242.3999999999905,0.76,-80.56640625,284.1949462890625,88.70000000000002,2597.906650641025,-8.7738037109375
242.4999999999905,0.76,-77.34375,283.8134765625,88.60000000000002,2597.906650641025,-8.392333984375
242.5999999999905,0.76,-78.955078125,284.1949462890625,88.5,2597.906650641025,-8.392333984375
242.6999999999905,1.52,-78.955078125,283.8134765625,88.60000000000002,2597.906650641025,-8.7738037109375
242.7999999999905,1.1400000000000001,-79.7607421875,283.050537109375,88.60000000000002,2597.906650641025,-9.5367431640625
242.89999999999048,1.1400000000000001,-80.56640625,282.6690673828125,88.5,2597.906650641025,-9.5367431640625
242.99999999999048,0.76,-77.34375,281.9061279296875,88.5,2597.906650641025,-10.2996826171875
243.09999999999047,0.38,-79.7607421875,281.1431884765625,88.5,2597.906650641025,-10.68115234375
243.19999999999047,0.76,-78.1494140625,280.3802490234375,88.5,2597.906650641025,-11.8255615234375
243.29999999999046,0.38,-82.177734375,279.998779296875,88.4,2597.906650641025,-11.8255615234375
243.39999999999046,0.38,-81.3720703125,280.3802490234375,88.4,2597.906650641025,-11.0626220703125
243.49999999999045,0.0,-79.7607421875,279.998779296875,88.0,2597.906650641025,-10.68115234375
243.59999999999044,0.0,-78.955078125,280.3802490234375,88.10000000000002,2597.906650641025,-11.0626220703125
243.69999999999044,0.0,-79.7607421875,279.998779296875,88.30000000000001,2597.906650641025,-11.444091796875
243.79999999999043,-0.76,-79.7607421875,279.998779296875,88.30000000000001,2597.906650641025,-11.444091796875
243.89999999999043,-0.38,-78.955078125,279.998779296875,88.30000000000001,2597.906650641025,-11.444091796875
243.99999999999042,0.38,-78.955078125,279.998779296875,88.4,2597.906650641025,-11.8255615234375
244.09999999999042,0.38,-80.56640625,279.998779296875,88.30000000000001,2597.906650641025,-11.8255615234375
244.1999999999904,1.52,-77.34375,280.76171875,88.20000000000002,2597.906650641025,-10.68115234375
244.2999999999904,1.52,-77.34375,281.1431884765625,88.10000000000002,2597.906650641025,-9.918212890625
244.3999999999904,1.52,-76.5380859375,281.524658203125,88.10000000000002,2597.906650641025,-8.7738037109375
244.4999999999904,1.1400000000000001,-78.955078125,281.9061279296875,88.0,2597.906650641025,-9.1552734375
244.5999999999904,1.1400000000000001,-78.955078125,282.28759765625,88.30000000000001,2597.906650641025,-9.5367431640625
244.69999999999038,0.76,-78.1494140625,282.6690673828125,88.30000000000001,2597.906650641025,-8.7738037109375
244.79999999999038,1.1400000000000001,-78.1494140625,282.6690673828125,88.30000000000001,2597.906650641025,-8.7738037109375
244.89999999999037,0.76,-80.56640625,283.4320068359375,88.4,2597.906650641025,-8.7738037109375
244.99999999999037,1.52,-77.34375,283.050537109375,88.5,2597.906650641025,-9.1552734375
245.09999999999036,1.52,-76.5380859375,282.6690673828125,88.4,2597.906650641025,-9.1552734375
245.19999999999035,1.9,-76.5380859375,283.050537109375,88.5,2597.906650641025,-9.1552734375
245.29999999999035,1.1400000000000001,-77.34375,283.050537109375,88.5,2597.906650641025,-9.1552734375
245.39999999999034,0.38,-78.955078125,283.050537109375,88.4,2597.906650641025,-9.1552734375
245.49999999999034,0.38,-78.955078125,282.6690673828125,88.4,2597.906650641025,-8.7738037109375
245.59999999999033,1.1400000000000001,-77.34375,282.6690673828125,88.20000000000002,2597.906650641025,-8.7738037109375
245.69999999999033,1.52,-75.732421875,282.28759765625,88.20000000000002,2597.906650641025,-8.392333984375
245.79999999999032,1.52,-77.34375,282.28759765625,88.0,2597.906650641025,-8.7738037109375
245.8999999999903,-0.38,-81.3720703125,281.524658203125,88.10000000000002,2597.906650641025,-9.5367431640625
245.9999999999903,0.38,-78.955078125,281.9061279296875,88.0,2597.906650641025,-8.7738037109375
246.0999999999903,1.52,-77.34375,281.9061279296875,88.0,2597.906650641025,-8.7738037109375
246.1999999999903,0.76,-76.5380859375,281.9061279296875,88.10000000000002,2597.906650641025,-9.1552734375
246.2999999999903,1.52,-77.34375,281.9061279296875,88.10000000000002,2597.906650641025,-9.1552734375
246.39999999999029,1.9,-78.1494140625,282.28759765625,88.10000000000002,2597.906650641025,-9.1552734375
246.49999999999028,0.38,-78.1494140625,281.9061279296875,88.20000000000002,2597.906650641025,-9.5367431640625
246.59999999999027,0.38,-75.732421875,281.9061279296875,88.30000000000001,2597.906650641025,-9.5367431640625
246.69999999999027,2.2800000000000002,-77.34375,282.6690673828125,88.20000000000002,2597.906650641025,-8.7738037109375
246.79999999999026,1.1400000000000001,-78.955078125,283.050537109375,88.4,2597.906650641025,-9.1552734375
246.89999999999026,1.52,-78.1494140625,283.050537109375,88.4,2597.906650641025,-8.392333984375
246.99999999999025,2.2800000000000002,-76.5380859375,283.8134765625,88.20000000000002,2597.906650641025,-8.0108642578125
247.09999999999025,1.52,-77.34375,284.576416015625,88.5,2597.906650641025,-8.0108642578125
247.19999999999024,1.9,-77.34375,284.576416015625,88.5,2597.906650641025,-7.2479248046875
247.29999999999023,1.52,-76.5380859375,285.33935546875,88.5,2597.906650641025,-7.2479248046875
247.39999999999023,0.76,-78.1494140625,285.33935546875,88.60000000000002,2597.906650641025,-7.62939453125
247.49999999999022,1.1400000000000001,-78.1494140625,285.33935546875,88.60000000000002,2597.906650641025,-7.2479248046875
247.59999999999022,0.76,-78.1494140625,284.576416015625,88.5,2597.906650641025,-8.0108642578125
247.6999999999902,1.1400000000000001,-78.955078125,284.576416015625,88.60000000000002,2597.906650641025,-7.62939453125
247.7999999999902,1.1400000000000001,-78.955078125,283.8134765625,88.60000000000002,2597.906650641025,-9.1552734375
247.8999999999902,0.76,-79.7607421875,283.8134765625,88.70000000000002,2597.906650641025,-9.1552734375
247.9999999999902,0.76,-78.1494140625,283.4320068359375,88.60000000000002,2597.906650641025,-8.7738037109375
248.0999999999902,0.38,-81.3720703125,282.6690673828125,88.60000000000002,2597.906650641025,-9.918212890625
248.19999999999018,0.76,-78.1494140625,283.050537109375,88.5,2597.906650641025,-8.7738037109375
248.29999999999018,0.38,-79.7607421875,282.6690673828125,88.4,2597.906650641025,-9.5367431640625
248.39999999999017,0.0,-79.7607421875,281.9061279296875,88.60000000000002,2597.906650641025,-10.2996826171875
248.49999999999017,0.38,-78.1494140625,281.9061279296875,88.4,2597.906650641025,-9.918212890625
248.59999999999016,0.38,-78.955078125,281.524658203125,88.4,2597.906650641025,-10.2996826171875
248.69999999999015,1.52,-80.56640625,281.1431884765625,88.20000000000002,2597.906650641025,-9.918212890625
248.79999999999015,0.76,-78.955078125,280.76171875,88.10000000000002,2597.906650641025,-10.68115234375
248.89999999999014,0.76,-78.955078125,279.998779296875,88.10000000000002,2597.906650641025,-10.2996826171875
248.99999999999014,0.38,-80.56640625,280.76171875,88.0,2597.906650641025,-10.2996826171875
249.09999999999013,0.76,-78.1494140625,280.76171875,87.9,2597.906650641025,-9.918212890625
249.19999999999013,1.1400000000000001,-78.955078125,280.3802490234375,87.9,2597.906650641025,-10.2996826171875
249.29999999999012,1.9,-77.34375,280.76171875,88.0,2597.906650641025,-10.2996826171875
249.39999999999011,1.52,-78.1494140625,281.524658203125,88.10000000000002,2597.906650641025,-9.1552734375
249.4999999999901,1.52,-78.955078125,281.524658203125,88.10000000000002,2597.906650641025,-9.5367431640625
249.5999999999901,1.1400000000000001,-78.955078125,281.9061279296875,88.20000000000002,2597.906650641025,-9.5367431640625
249.6999999999901,1.52,-76.5380859375,283.050537109375,88.4,2597.906650641025,-8.392333984375
249.7999999999901,1.52,-77.34375,283.4320068359375,88.30000000000001,2597.906650641025,-8.392333984375
249.8999999999901,0.76,-79.7607421875,283.8134765625,88.4,2597.906650641025,-8.392333984375
249.99999999999008,1.1400000000000001,-79.7607421875,283.8134765625,88.5,2597.906650641025,-8.392333984375
250.09999999999008,1.52,-77.34375,284.1949462890625,88.60000000000002,2597.906650641025,-8.7738037109375
250.19999999999007,0.76,-77.34375,284.576416015625,88.5,2597.906650641025,-7.62939453125
250.29999999999006,1.1400000000000001,-77.34375,284.1949462890625,88.60000000000002,2597.906650641025,-8.392333984375
250.39999999999006,2.2800000000000002,-77.34375,284.1949462890625,88.80000000000001,2597.906650641025,-9.1552734375
250.49999999999005,0.38,-81.3720703125,284.1949462890625,88.9,2597.906650641025,-9.1552734375
250.59999999999005,0.38,-79.7607421875,284.1949462890625,88.9,2597.906650641025,-9.1552734375
250.69999999999004,0.0,-78.955078125,283.8134765625,88.70000000000002,2597.906650641025,-8.7738037109375
250.79999999999004,0.76,-77.34375,284.1949462890625,88.60000000000002,2597.906650641025,-8.392333984375
250.89999999999003,0.0,-79.7607421875,283.4320068359375,88.5,2566.60657051282,-9.1552734375
250.99999999999002,0.76,-77.34375,283.050537109375,88.60000000000002,2597.906650641025,-9.1552734375
251.09999999999002,0.76,-77.34375,283.050537109375,88.60000000000002,2597.906650641025,-9.5367431640625
251.19999999999,0.76,-78.1494140625,283.050537109375,88.60000000000002,2597.906650641025,-9.5367431640625
251.29999999999,0.38,-79.7607421875,282.6690673828125,88.70000000000002,2597.906650641025,-9.918212890625
251.39999999999,0.76,-77.34375,281.524658203125,88.70000000000002,2597.906650641025,-11.444091796875
251.49999999999,-0.38,-80.56640625,281.524658203125,88.70000000000002,2597.906650641025,-11.0626220703125
251.59999999999,1.1400000000000001,-78.1494140625,281.9061279296875,88.80000000000001,2597.906650641025,-11.444091796875
251.69999999998998,1.1400000000000001,-78.1494140625,281.9061279296875,88.60000000000002,2597.906650641025,-10.2996826171875
251.79999999998998,0.0,-79.7607421875,281.9061279296875,88.5,2597.906650641025,-10.2996826171875
251.89999999998997,0.76,-80.56640625,282.28759765625,88.60000000000002,2597.906650641025,-10.68115234375
251.99999999998997,1.1400000000000001,-77.34375,282.28759765625,88.5,2597.906650641025,-9.918212890625
252.09999999998996,0.38,-78.1494140625,282.28759765625,88.60000000000002,2597.906650641025,-9.918212890625
252.19999999998996,1.52,-76.5380859375,282.28759765625,88.4,2597.906650641025,-9.5367431640625
252.29999999998995,0.38,-79.7607421875,282.28759765625,88.4,2597.906650641025,-9.5367431640625
252.39999999998994,0.0,-79.7607421875,282.28759765625,88.30000000000001,2597.906650641025,-9.5367431640625
252.49999999998994,1.1400000000000001,-77.34375,282.28759765625,88.30000000000001,2597.906650641025,-9.5367431640625
252.59999999998993,0.76,-77.34375,282.6690673828125,88.30000000000001,2597.906650641025,-9.1552734375
252.69999999998993,0.76,-78.1494140625,282.28759765625,88.20000000000002,2597.906650641025,-8.7738037109375
252.79999999998992,1.52,-77.34375,282.6690673828125,88.20000000000002,2597.906650641025,-8.392333984375
252.89999999998992,1.1400000000000001,-78.1494140625,283.050537109375,88.20000000000002,2597.906650641025,-8.0108642578125
252.9999999999899,0.76,-80.56640625,283.4320068359375,88.20000000000002,2597.906650641025,-8.392333984375
253.0999999999899,0.76,-80.56640625,283.4320068359375,88.30000000000001,2597.906650641025,-8.0108642578125
253.1999999999899,0.0,-77.34375,284.576416015625,88.4,2597.906650641025,-7.62939453125
253.2999999999899,0.76,-80.56640625,284.576416015625,88.5,2597.906650641025,-8.0108642578125
253.3999999999899,1.52,-78.1494140625,284.9578857421875,88.80000000000001,2597.906650641025,-8.392333984375
253.49999999998988,1.1400000000000001,-79.7607421875,284.576416015625,88.80000000000001,2597.906650641025,-8.392333984375
253.59999999998988,1.1400000000000001,-79.7607421875,283.8134765625,88.80000000000001,2597.906650641025,-9.1552734375
253.69999999998987,0.76,-78.1494140625,284.1949462890625,88.80000000000001,2597.906650641025,-9.1552734375
253.79999999998986,1.52,-78.955078125,283.8134765625,88.80000000000001,2597.906650641025,-9.5367431640625
253.89999999998986,1.52,-78.1494140625,284.1949462890625,88.80000000000001,2597.906650641025,-8.7738037109375
253.99999999998985,1.9,-78.1494140625,283.8134765625,88.60000000000002,2597.906650641025,-8.7738037109375
254.09999999998985,1.1400000000000001,-78.955078125,283.4320068359375,88.60000000000002,2597.906650641025,-8.7738037109375
254.19999999998984,0.76,-80.56640625,283.4320068359375,88.4,2597.906650641025,-8.392333984375
254.29999999998984,0.0,-78.1494140625,283.4320068359375,88.5,2597.906650641025,-8.7738037109375
254.39999999998983,0.76,-80.56640625,283.4320068359375,88.4,2597.906650641025,-8.392333984375
254.49999999998983,0.76,-80.56640625,283.050537109375,88.4,2597.906650641025,-8.7738037109375
254.59999999998982,0.76,-79.7607421875,283.050537109375,88.4,2597.906650641025,-9.1552734375
254.6999999999898,0.76,-78.955078125,283.050537109375,88.5,2597.906650641025,-9.1552734375
254.7999999999898,0.76,-78.955078125,283.4320068359375,88.5,2597.906650641025,-8.7738037109375
254.8999999999898,0.0,-80.56640625,283.8134765625,88.5,2597.906650641025,-8.7738037109375
254.9999999999898,1.52,-77.34375,284.1949462890625,88.5,2597.906650641025,-8.392333984375
255.0999999999898,1.1400000000000001,-77.34375,284.576416015625,88.60000000000002,2597.906650641025,-8.7738037109375
255.19999999998979,1.1400000000000001,-78.1494140625,284.576416015625,88.9,2597.906650641025,-8.7738037109375
255.29999999998978,1.1400000000000001,-79.7607421875,284.576416015625,88.9,2597.906650641025,-9.1552734375
255.39999999998977,2.2800000000000002,-78.955078125,285.33935546875,89.0,2597.906650641025,-8.0108642578125
255.49999999998977,1.9,-77.34375,284.9578857421875,88.80000000000001,2597.906650641025,-8.0108642578125
255.59999999998976,0.76,-78.1494140625,284.576416015625,88.80000000000001,2597.906650641025,-8.392333984375
255.69999999998976,1.1400000000000001,-78.955078125,285.33935546875,88.60000000000002,2597.906650641025,-7.2479248046875
255.79999999998975,1.52,-77.34375,284.9578857421875,88.5,2597.906650641025,-7.62939453125
255.89999999998975,1.1400000000000001,-78.955078125,284.576416015625,88.4,2597.906650641025,-7.62939453125
255.99999999998974,0.0,-81.3720703125,283.8134765625,88.30000000000001,2597.906650641025,-8.0108642578125
256.09999999998973,0.76,-79.7607421875,283.8134765625,88.4,2597.906650641025,-8.392333984375
256.19999999998976,1.1400000000000001,-79.7607421875,283.8134765625,88.5,2597.906650641025,-8.392333984375
256.2999999999898,1.52,-78.1494140625,283.8134765625,88.60000000000002,2597.906650641025,-9.1552734375
256.3999999999898,-0.38,-78.955078125,284.576416015625,88.70000000000002,2597.906650641025,-8.0108642578125
256.4999999999898,1.1400000000000001,-78.1494140625,284.1949462890625,88.60000000000002,2597.906650641025,-8.392333984375
256.59999999998985,0.76,-81.3720703125,283.4320068359375,88.5,2597.906650641025,-9.1552734375
256.69999999998987,0.0,-78.955078125,283.050537109375,88.4,2597.906650641025,-8.7738037109375
256.7999999999899,0.38,-79.7607421875,282.6690673828125,88.30000000000001,2597.906650641025,-8.7738037109375
256.8999999999899,0.38,-79.7607421875,282.6690673828125,88.4,2597.906650641025,-9.1552734375
256.99999999998994,1.52,-78.1494140625,282.28759765625,88.5,2597.906650641025,-10.2996826171875
257.09999999998996,1.52,-78.955078125,281.9061279296875,88.5,2597.906650641025,-10.68115234375
257.19999999999,1.1400000000000001,-78.955078125,281.524658203125,88.5,2597.906650641025,-10.68115234375
257.29999999999,0.76,-79.7607421875,281.524658203125,88.5,2597.906650641025,-10.68115234375
257.39999999999003,0.76,-79.7607421875,281.1431884765625,88.4,2597.906650641025,-10.2996826171875
257.49999999999005,0.76,-78.955078125,281.1431884765625,88.10000000000002,2597.906650641025,-9.918212890625
257.5999999999901,0.76,-78.1494140625,281.1431884765625,88.10000000000002,2597.906650641025,-9.918212890625
257.6999999999901,2.66,-76.5380859375,281.524658203125,88.10000000000002,2597.906650641025,-9.5367431640625
257.7999999999901,0.76,-77.34375,282.28759765625,88.10000000000002,2597.906650641025,-9.1552734375
257.89999999999014,0.0,-79.7607421875,282.28759765625,88.20000000000002,2597.906650641025,-9.1552734375
257.99999999999017,1.1400000000000001,-79.7607421875,281.9061279296875,88.30000000000001,2597.906650641025,-9.918212890625
258.0999999999902,0.38,-78.955078125,281.524658203125,88.30000000000001,2597.906650641025,-9.918212890625
258.1999999999902,1.52,-75.732421875,281.524658203125,88.30000000000001,2597.906650641025,-9.918212890625
258.29999999999023,1.1400000000000001,-78.1494140625,281.524658203125,88.20000000000002,2597.906650641025,-9.5367431640625
258.39999999999026,1.1400000000000001,-78.1494140625,281.9061279296875,88.10000000000002,2597.906650641025,-8.7738037109375
258.4999999999903,1.1400000000000001,-78.1494140625,281.524658203125,87.80000000000001,2597.906650641025,-8.7738037109375
258.5999999999903,1.1400000000000001,-77.34375,281.9061279296875,88.0,2597.906650641025,-8.7738037109375
258.6999999999903,1.1400000000000001,-76.5380859375,282.28759765625,88.0,2597.906650641025,-8.7738037109375
258.79999999999035,1.52,-77.34375,282.6690673828125,88.10000000000002,2597.906650641025,-8.392333984375
258.89999999999037,1.9,-78.1494140625,283.050537109375,88.10000000000002,2597.906650641025,-8.392333984375
258.9999999999904,1.1400000000000001,-79.7607421875,283.050537109375,88.30000000000001,2597.906650641025,-8.7738037109375
259.0999999999904,1.1400000000000001,-78.955078125,283.4320068359375,88.4,2597.906650641025,-8.7738037109375
259.19999999999044,2.2800000000000002,-77.34375,284.1949462890625,88.4,2597.906650641025,-7.62939453125
259.29999999999046,1.9,-78.955078125,284.1949462890625,88.5,2597.906650641025,-8.392333984375
259.3999999999905,1.9,-78.1494140625,284.576416015625,88.60000000000002,2597.906650641025,-8.392333984375
259.4999999999905,1.52,-78.1494140625,284.9578857421875,88.70000000000002,2597.906650641025,-8.392333984375
259.59999999999053,2.2800000000000002,-75.732421875,284.9578857421875,88.70000000000002,2597.906650641025,-7.62939453125
259.69999999999055,1.52,-77.34375,285.33935546875,88.70000000000002,2597.906650641025,-7.2479248046875
259.7999999999906,1.9,-76.5380859375,284.9578857421875,88.70000000000002,2597.906650641025,-8.0108642578125
259.8999999999906,1.9,-78.1494140625,284.9578857421875,88.9,2597.906650641025,-8.392333984375
259.9999999999906,2.2800000000000002,-78.955078125,285.33935546875,88.9,2597.906650641025,-8.0108642578125
260.09999999999064,1.52,-78.955078125,284.9578857421875,88.9,2597.906650641025,-8.7738037109375
260.19999999999067,1.52,-78.1494140625,285.33935546875,89.0,2597.906650641025,-8.7738037109375
260.2999999999907,1.1400000000000001,-77.34375,284.9578857421875,89.0,2597.906650641025,-8.7738037109375
260.3999999999907,0.76,-80.56640625,283.8134765625,89.0,2597.906650641025,-9.918212890625
260.49999999999073,0.76,-77.34375,283.4320068359375,88.9,2597.906650641025,-9.5367431640625
260.59999999999076,1.1400000000000001,-78.1494140625,283.8134765625,88.9,2597.906650641025,-9.918212890625
260.6999999999908,1.1400000000000001,-78.955078125,283.050537109375,88.70000000000002,2597.906650641025,-9.1552734375
260.7999999999908,0.38,-79.7607421875,283.050537109375,88.60000000000002,2597.906650641025,-9.5367431640625
260.8999999999908,1.1400000000000001,-79.7607421875,283.4320068359375,88.60000000000002,2597.906650641025,-9.5367431640625
260.99999999999085,1.1400000000000001,-78.1494140625,283.8134765625,88.80000000000001,2597.906650641025,-9.1552734375
261.09999999999087,0.76,-79.7607421875,283.4320068359375,88.9,2597.906650641025,-9.5367431640625
261.1999999999909,0.76,-77.34375,283.8134765625,88.60000000000002,2597.906650641025,-8.7738037109375
261.2999999999909,1.1400000000000001,-78.955078125,283.4320068359375,88.60000000000002,2597.906650641025,-9.1552734375
261.39999999999094,0.38,-78.1494140625,283.4320068359375,88.5,2597.906650641025,-9.1552734375
261.49999999999096,0.38,-79.7607421875,283.050537109375,88.60000000000002,2597.906650641025,-9.5367431640625
261.599999999991,1.1400000000000001,-78.955078125,282.6690673828125,88.60000000000002,2597.906650641025,-9.918212890625
261.699999999991,1.1400000000000001,-79.7607421875,283.050537109375,88.5,2597.906650641025,-9.1552734375
261.79999999999103,1.9,-75.732421875,282.6690673828125,88.30000000000001,2597.906650641025,-9.1552734375
261.89999999999105,1.52,-78.1494140625,282.6690673828125,88.5,2566.60657051282,-9.5367431640625
261.9999999999911,1.1400000000000001,-75.732421875,282.6690673828125,88.4,2597.906650641025,-9.1552734375
262.0999999999911,1.52,-77.34375,283.8134765625,88.5,2597.906650641025,-8.7738037109375
262.1999999999911,1.1400000000000001,-78.1494140625,283.8134765625,88.5,2597.906650641025,-8.392333984375
262.29999999999114,0.76,-78.1494140625,283.4320068359375,88.5,2597.906650641025,-8.7738037109375
262.39999999999117,1.1400000000000001,-79.7607421875,284.1949462890625,88.5,2597.906650641025,-8.7738037109375
262.4999999999912,1.52,-77.34375,283.8134765625,88.80000000000001,2597.906650641025,-9.1552734375
262.5999999999912,2.2800000000000002,-77.34375,283.4320068359375,88.70000000000002,2597.906650641025,-9.1552734375
262.69999999999123,1.52,-77.34375,283.050537109375,88.70000000000002,2566.60657051282,-9.918212890625
262.79999999999126,1.52,-77.34375,283.4320068359375,88.70000000000002,2597.906650641025,-9.5367431640625
262.8999999999913,1.1400000000000001,-77.34375,283.050537109375,88.80000000000001,2597.906650641025,-9.918212890625
262.9999999999913,0.76,-77.34375,283.050537109375,88.80000000000001,2597.906650641025,-10.2996826171875
263.0999999999913,1.1400000000000001,-78.1494140625,283.050537109375,88.9,2597.906650641025,-10.2996826171875
263.19999999999135,0.0,-79.7607421875,282.6690673828125,88.80000000000001,2597.906650641025,-9.918212890625
263.29999999999137,0.0,-79.7607421875,283.4320068359375,88.60000000000002,2597.906650641025,-9.1552734375
263.3999999999914,0.76,-80.56640625,283.050537109375,88.5,2597.906650641025,-8.7738037109375
263.4999999999914,1.52,-78.955078125,283.4320068359375,88.4,2597.906650641025,-8.7738037109375
263.59999999999144,0.38,-79.7607421875,283.4320068359375,88.5,2597.906650641025,-9.1552734375
263.69999999999146,0.0,-79.7607421875,282.6690673828125,88.5,2597.906650641025,-9.1552734375
263.7999999999915,1.52,-78.1494140625,282.6690673828125,88.30000000000001,2597.906650641025,-9.1552734375
263.8999999999915,0.38,-78.955078125,282.6690673828125,88.4,2597.906650641025,-9.1552734375
263.99999999999153,1.1400000000000001,-78.1494140625,283.050537109375,88.4,2597.906650641025,-9.1552734375
264.09999999999155,0.76,-77.34375,283.050537109375,88.5,2597.906650641025,-9.1552734375
264.1999999999916,0.76,-78.1494140625,282.6690673828125,88.30000000000001,2597.906650641025,-9.1552734375
264.2999999999916,0.38,-78.955078125,283.050537109375,88.4,2597.906650641025,-9.1552734375
264.3999999999916,0.38,-79.7607421875,283.050537109375,88.5,2597.906650641025,-9.1552734375
264.49999999999164,0.38,-78.955078125,283.050537109375,88.5,2597.906650641025,-8.7738037109375
264.59999999999167,1.1400000000000001,-76.5380859375,283.050537109375,88.5,2597.906650641025,-9.1552734375
264.6999999999917,1.1400000000000001,-78.1494140625,283.8134765625,88.4,2597.906650641025,-8.392333984375
264.7999999999917,1.52,-78.1494140625,283.8134765625,88.4,2597.906650641025,-8.7738037109375
264.89999999999173,1.1400000000000001,-78.955078125,283.8134765625,88.5,2597.906650641025,-8.7738037109375
264.99999999999176,1.52,-77.34375,284.1949462890625,88.70000000000002,2597.906650641025,-8.7738037109375
265.0999999999918,0.38,-80.56640625,284.1949462890625,88.60000000000002,2597.906650641025,-8.392333984375
265.1999999999918,0.38,-76.5380859375,284.576416015625,88.5,2597.906650641025,-7.2479248046875
265.2999999999918,1.1400000000000001,-78.1494140625,284.576416015625,88.4,2597.906650641025,-7.62939453125
