time[sec],v1,v2[A],v3[A],v4[mV],v5[mV],v6[nA]
266.29999999999205,-1.52,-131.3232421875,281.9061279296875,88.5,2566.60657051282,-10.68115234375
266.3999999999921,-0.76,-128.90625,281.9061279296875,88.5,2566.60657051282,-10.2996826171875
266.4999999999921,-0.76,-128.90625,281.524658203125,88.5,2566.60657051282,-10.68115234375
266.5999999999921,-1.1400000000000001,-129.7119140625,281.9061279296875,88.60000000000002,2566.60657051282,-10.68115234375
266.69999999999214,-0.38,-128.90625,282.28759765625,88.60000000000002,2566.60657051282,-10.2996826171875
266.79999999999217,-0.38,-128.90625,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
266.8999999999922,-0.76,-128.90625,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
266.9999999999922,-1.1400000000000001,-129.7119140625,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
267.09999999999224,-1.52,-132.12890625,283.4320068359375,88.9,2566.60657051282,-9.918212890625
267.19999999999226,-1.1400000000000001,-131.3232421875,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
267.2999999999923,-2.2800000000000002,-128.90625,283.4320068359375,88.80000000000001,2566.60657051282,-9.5367431640625
267.3999999999923,-1.1400000000000001,-129.7119140625,284.1949462890625,88.70000000000002,2566.60657051282,-9.1552734375
267.4999999999923,-1.52,-128.90625,283.8134765625,88.9,2566.60657051282,-9.918212890625
267.59999999999235,-0.76,-129.7119140625,283.4320068359375,88.9,2566.60657051282,-9.918212890625
267.6999999999924,-1.1400000000000001,-130.517578125,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
267.7999999999924,-1.9,-129.7119140625,282.28759765625,88.70000000000002,2566.60657051282,-10.2996826171875
267.8999999999924,-1.52,-129.7119140625,282.28759765625,88.60000000000002,2566.60657051282,-9.918212890625
267.99999999999244,-1.9,-131.3232421875,281.524658203125,88.60000000000002,2566.60657051282,-11.0626220703125
268.09999999999246,-2.2800000000000002,-129.7119140625,281.1431884765625,88.60000000000002,2566.60657051282,-11.0626220703125
268.1999999999925,-1.52,-131.3232421875,281.1431884765625,88.4,2566.60657051282,-10.68115234375
268.2999999999925,-1.52,-131.3232421875,280.76171875,88.4,2566.60657051282,-11.0626220703125
268.39999999999253,-1.52,-130.517578125,280.76171875,88.30000000000001,2566.60657051282,-10.68115234375
268.49999999999255,-1.1400000000000001,-129.7119140625,280.76171875,88.20000000000002,2566.60657051282,-10.2996826171875
268.5999999999926,-1.1400000000000001,-130.517578125,280.76171875,88.20000000000002,2566.60657051282,-10.68115234375
268.6999999999926,-0.76,-129.7119140625,281.1431884765625,88.20000000000002,2566.60657051282,-10.68115234375
268.7999999999926,-0.76,-128.90625,281.524658203125,88.30000000000001,2566.60657051282,-10.2996826171875
268.89999999999264,-1.52,-132.9345703125,281.524658203125,88.30000000000001,2566.60657051282,-10.2996826171875
268.99999999999267,-1.1400000000000001,-128.1005859375,281.524658203125,88.4,2566.60657051282,-10.68115234375
269.0999999999927,-0.38,-129.7119140625,281.524658203125,88.5,2566.60657051282,-10.68115234375
269.1999999999927,-1.1400000000000001,-130.517578125,281.524658203125,88.5,2566.60657051282,-11.0626220703125
269.29999999999274,-1.52,-130.517578125,281.1431884765625,88.60000000000002,2566.60657051282,-11.444091796875
269.39999999999276,-0.38,-129.7119140625,281.9061279296875,88.60000000000002,2566.60657051282,-10.2996826171875
269.4999999999928,-1.52,-132.12890625,281.9061279296875,88.5,2566.60657051282,-10.68115234375
269.5999999999928,-0.76,-130.517578125,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
269.6999999999928,-0.76,-131.3232421875,283.050537109375,88.70000000000002,2566.60657051282,-10.2996826171875
269.79999999999285,-0.76,-129.7119140625,283.050537109375,88.70000000000002,2566.60657051282,-9.5367431640625
269.8999999999929,-1.1400000000000001,-128.90625,282.28759765625,88.60000000000002,2566.60657051282,-10.2996826171875
269.9999999999929,0.0,-128.90625,282.6690673828125,88.70000000000002,2566.60657051282,-10.68115234375
270.0999999999929,-1.1400000000000001,-129.7119140625,282.6690673828125,88.80000000000001,2566.60657051282,-11.0626220703125
270.19999999999294,-1.9,-132.12890625,282.28759765625,88.9,2566.60657051282,-11.0626220703125
270.29999999999296,-1.52,-133.740234375,282.6690673828125,88.9,2566.60657051282,-11.0626220703125
270.399999999993,-1.52,-128.1005859375,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
270.499999999993,-1.1400000000000001,-130.517578125,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
270.59999999999303,-1.1400000000000001,-128.90625,282.6690673828125,88.9,2566.60657051282,-10.68115234375
270.69999999999305,-1.52,-131.3232421875,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
270.7999999999931,-1.1400000000000001,-128.90625,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
270.8999999999931,-0.76,-129.7119140625,282.6690673828125,88.70000000000002,2566.60657051282,-9.918212890625
270.9999999999931,-0.76,-128.1005859375,282.6690673828125,88.5,2566.60657051282,-9.918212890625
271.09999999999314,-1.9,-129.7119140625,282.6690673828125,88.60000000000002,2566.60657051282,-10.2996826171875
271.19999999999317,-0.38,-131.3232421875,283.050537109375,88.70000000000002,2566.60657051282,-10.2996826171875
271.2999999999932,-1.1400000000000001,-130.517578125,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
271.3999999999932,-0.76,-129.7119140625,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
271.49999999999324,-0.76,-129.7119140625,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
271.59999999999326,-2.2800000000000002,-132.9345703125,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
271.6999999999933,-1.9,-131.3232421875,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
271.7999999999933,-0.76,-128.1005859375,283.050537109375,88.70000000000002,2566.60657051282,-9.918212890625
271.8999999999933,-1.9,-130.517578125,283.050537109375,88.9,2566.60657051282,-10.68115234375
271.99999999999335,-1.1400000000000001,-132.12890625,283.4320068359375,89.0,2566.60657051282,-10.68115234375
272.0999999999934,-0.76,-128.1005859375,283.4320068359375,89.10000000000002,2566.60657051282,-11.0626220703125
272.1999999999934,-1.1400000000000001,-131.3232421875,283.8134765625,89.10000000000002,2566.60657051282,-10.68115234375
272.2999999999934,-0.76,-128.90625,283.050537109375,89.10000000000002,2566.60657051282,-10.68115234375
272.39999999999344,-1.9,-132.9345703125,283.4320068359375,89.0,2566.60657051282,-10.2996826171875
272.49999999999346,-1.1400000000000001,-131.3232421875,283.050537109375,88.9,2566.60657051282,-10.68115234375
272.5999999999935,-2.2800000000000002,-130.517578125,282.6690673828125,88.9,2566.60657051282,-10.68115234375
272.6999999999935,-0.76,-132.12890625,282.6690673828125,88.80000000000001,2566.60657051282,-10.2996826171875
272.79999999999353,-1.1400000000000001,-131.3232421875,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
272.89999999999355,-1.9,-130.517578125,281.9061279296875,88.70000000000002,2566.60657051282,-10.2996826171875
272.9999999999936,-1.52,-131.3232421875,281.524658203125,88.60000000000002,2566.60657051282,-11.444091796875
273.0999999999936,-1.52,-130.517578125,281.1431884765625,88.60000000000002,2566.60657051282,-11.8255615234375
273.1999999999936,-1.52,-127.294921875,280.76171875,88.60000000000002,2566.60657051282,-11.444091796875
273.29999999999364,-1.52,-131.3232421875,280.3802490234375,88.5,2566.60657051282,-11.444091796875
273.39999999999367,-1.52,-132.12890625,280.76171875,88.30000000000001,2566.60657051282,-10.68115234375
273.4999999999937,-1.52,-128.90625,280.76171875,88.10000000000002,2566.60657051282,-10.2996826171875
273.5999999999937,-0.76,-128.90625,281.1431884765625,88.20000000000002,2566.60657051282,-10.2996826171875
273.69999999999374,-1.52,-127.294921875,281.1431884765625,88.10000000000002,2566.60657051282,-9.918212890625
273.79999999999376,-1.1400000000000001,-128.90625,281.524658203125,88.30000000000001,2566.60657051282,-10.2996826171875
273.8999999999938,-1.52,-129.7119140625,282.28759765625,88.4,2566.60657051282,-9.918212890625
273.9999999999938,-1.52,-131.3232421875,282.28759765625,88.5,2566.60657051282,-10.2996826171875
274.0999999999938,-0.38,-129.7119140625,282.6690673828125,88.60000000000002,2566.60657051282,-10.2996826171875
274.19999999999385,-0.76,-128.90625,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
274.2999999999939,-1.1400000000000001,-131.3232421875,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
274.3999999999939,-1.9,-130.517578125,282.6690673828125,88.60000000000002,2566.60657051282,-9.5367431640625
274.4999999999939,-1.1400000000000001,-129.7119140625,283.050537109375,88.70000000000002,2566.60657051282,-9.918212890625
274.59999999999394,-0.76,-131.3232421875,283.4320068359375,88.9,2566.60657051282,-10.2996826171875
274.69999999999396,-1.1400000000000001,-130.517578125,283.4320068359375,88.9,2566.60657051282,-10.2996826171875
274.799999999994,-0.38,-128.1005859375,283.8134765625,89.10000000000002,2566.60657051282,-10.2996826171875
274.899999999994,0.38,-130.517578125,283.8134765625,88.9,2566.60657051282,-9.5367431640625
274.99999999999403,-0.38,-130.517578125,283.8134765625,88.9,2566.60657051282,-9.918212890625
275.09999999999405,-0.76,-129.7119140625,283.8134765625,89.0,2566.60657051282,-10.2996826171875
275.1999999999941,-0.38,-128.90625,283.4320068359375,89.0,2566.60657051282,-10.68115234375
275.2999999999941,-1.9,-132.12890625,283.050537109375,89.0,2566.60657051282,-10.2996826171875
275.3999999999941,-0.76,-126.4892578125,283.050537109375,88.9,2566.60657051282,-10.2996826171875
275.49999999999415,-0.76,-129.7119140625,283.4320068359375,88.9,2566.60657051282,-10.68115234375
275.59999999999417,-0.38,-128.90625,283.4320068359375,89.0,2566.60657051282,-10.68115234375
275.6999999999942,-0.76,-130.517578125,283.050537109375,88.9,2566.60657051282,-10.2996826171875
275.7999999999942,-1.52,-129.7119140625,282.6690673828125,88.80000000000001,2566.60657051282,-10.2996826171875
275.89999999999424,-1.52,-129.7119140625,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
275.99999999999426,-0.76,-128.1005859375,282.28759765625,88.70000000000002,2566.60657051282,-10.2996826171875
276.0999999999943,-1.1400000000000001,-131.3232421875,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
276.1999999999943,-1.9,-129.7119140625,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
276.2999999999943,-1.52,-129.7119140625,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
276.39999999999435,-1.9,-132.9345703125,282.6690673828125,88.5,2566.60657051282,-9.5367431640625
276.4999999999944,-1.1400000000000001,-127.294921875,282.6690673828125,88.4,2566.60657051282,-9.5367431640625
276.5999999999944,-1.52,-130.517578125,281.9061279296875,88.30000000000001,2566.60657051282,-9.918212890625
276.6999999999944,-1.9,-129.7119140625,281.524658203125,88.30000000000001,2566.60657051282,-10.2996826171875
276.79999999999444,-1.1400000000000001,-132.12890625,281.1431884765625,88.4,2566.60657051282,-11.0626220703125
276.89999999999446,-1.52,-129.7119140625,281.524658203125,88.30000000000001,2566.60657051282,-10.2996826171875
276.9999999999945,-1.9,-131.3232421875,281.1431884765625,88.4,2566.60657051282,-11.444091796875
277.0999999999945,-1.52,-129.7119140625,280.3802490234375,88.60000000000002,2566.60657051282,-12.20703125
277.19999999999453,-1.52,-128.1005859375,280.3802490234375,88.5,2566.60657051282,-11.8255615234375
277.29999999999455,-1.52,-129.7119140625,280.76171875,88.4,2566.60657051282,-11.444091796875
277.3999999999946,-1.52,-129.7119140625,281.1431884765625,88.60000000000002,2566.60657051282,-11.444091796875
277.4999999999946,-0.38,-128.90625,281.9061279296875,88.60000000000002,2566.60657051282,-11.0626220703125
277.5999999999946,-1.52,-132.9345703125,281.9061279296875,88.80000000000001,2566.60657051282,-11.444091796875
277.69999999999465,-1.9,-130.517578125,282.28759765625,88.80000000000001,2566.60657051282,-11.0626220703125
277.79999999999467,-1.1400000000000001,-132.9345703125,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
277.8999999999947,-1.1400000000000001,-128.90625,282.6690673828125,88.9,2566.60657051282,-10.68115234375
277.9999999999947,-0.76,-129.7119140625,283.050537109375,88.80000000000001,2566.60657051282,-10.68115234375
278.09999999999474,-0.76,-124.8779296875,283.050537109375,88.9,2566.60657051282,-10.2996826171875
278.19999999999476,-0.38,-129.7119140625,283.050537109375,88.80000000000001,2566.60657051282,-9.918212890625
278.2999999999948,-1.52,-130.517578125,283.050537109375,88.80000000000001,2566.60657051282,-10.68115234375
278.3999999999948,-2.2800000000000002,-131.3232421875,283.050537109375,88.80000000000001,2566.60657051282,-9.918212890625
278.4999999999948,-0.38,-129.7119140625,283.4320068359375,88.70000000000002,2566.60657051282,-9.5367431640625
278.59999999999485,-1.1400000000000001,-132.12890625,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
278.6999999999949,-1.1400000000000001,-130.517578125,283.050537109375,88.70000000000002,2566.60657051282,-9.5367431640625
278.7999999999949,-0.76,-131.3232421875,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
278.8999999999949,-1.9,-133.740234375,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
278.99999999999494,-1.52,-131.3232421875,282.28759765625,88.60000000000002,2566.60657051282,-10.68115234375
279.09999999999496,-0.76,-129.7119140625,281.9061279296875,88.60000000000002,2566.60657051282,-10.68115234375
279.199999999995,-1.52,-131.3232421875,282.6690673828125,88.5,2566.60657051282,-9.918212890625
279.299999999995,-1.52,-128.90625,282.28759765625,88.60000000000002,2566.60657051282,-10.2996826171875
279.39999999999503,-1.52,-130.517578125,282.6690673828125,88.60000000000002,2566.60657051282,-10.2996826171875
279.49999999999505,-1.1400000000000001,-128.1005859375,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
279.5999999999951,-0.76,-129.7119140625,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
279.6999999999951,-1.52,-134.5458984375,281.9061279296875,88.70000000000002,2566.60657051282,-11.0626220703125
279.7999999999951,-1.52,-130.517578125,282.28759765625,88.80000000000001,2566.60657051282,-11.0626220703125
279.89999999999515,-1.52,-129.7119140625,282.6690673828125,88.70000000000002,2566.60657051282,-9.918212890625
279.99999999999517,-1.1400000000000001,-130.517578125,282.28759765625,88.70000000000002,2566.60657051282,-11.0626220703125
280.0999999999952,-0.76,-130.517578125,282.28759765625,88.80000000000001,2566.60657051282,-10.68115234375
280.1999999999952,-1.52,-131.3232421875,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
280.29999999999524,-0.76,-130.517578125,282.6690673828125,88.9,2566.60657051282,-11.0626220703125
280.39999999999526,0.0,-128.1005859375,283.050537109375,88.9,2566.60657051282,-10.68115234375
280.4999999999953,-0.38,-129.7119140625,283.050537109375,88.9,2566.60657051282,-10.2996826171875
280.5999999999953,-0.38,-128.90625,283.050537109375,88.9,2566.60657051282,-10.68115234375
280.6999999999953,-1.1400000000000001,-128.90625,282.6690673828125,88.80000000000001,2566.60657051282,-9.918212890625
280.79999999999535,-1.9,-128.90625,282.28759765625,88.70000000000002,2566.60657051282,-11.0626220703125
280.8999999999954,-1.1400000000000001,-128.90625,282.28759765625,88.70000000000002,2566.60657051282,-10.2996826171875
280.9999999999954,-1.52,-129.7119140625,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
281.0999999999954,-1.9,-131.3232421875,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
281.19999999999544,-1.1400000000000001,-129.7119140625,282.28759765625,88.70000000000002,2566.60657051282,-10.2996826171875
281.29999999999546,-1.1400000000000001,-130.517578125,282.28759765625,88.60000000000002,2566.60657051282,-10.68115234375
281.3999999999955,-1.1400000000000001,-130.517578125,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
281.4999999999955,-1.52,-131.3232421875,283.050537109375,88.60000000000002,2566.60657051282,-9.918212890625
281.59999999999553,-0.38,-129.7119140625,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
281.69999999999555,-1.1400000000000001,-129.7119140625,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
281.7999999999956,-1.1400000000000001,-131.3232421875,283.4320068359375,88.80000000000001,2566.60657051282,-9.5367431640625
281.8999999999956,-1.9,-130.517578125,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
281.9999999999956,-1.9,-131.3232421875,282.28759765625,88.9,2566.60657051282,-11.444091796875
282.09999999999565,-2.2800000000000002,-132.9345703125,282.28759765625,88.9,2566.60657051282,-11.444091796875
282.19999999999567,-0.38,-128.1005859375,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
282.2999999999957,-1.52,-128.90625,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
282.3999999999957,-1.9,-129.7119140625,282.6690673828125,88.9,2566.60657051282,-10.68115234375
282.49999999999574,-1.9,-132.9345703125,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
282.59999999999576,-3.04,-132.12890625,282.28759765625,88.80000000000001,2566.60657051282,-11.0626220703125
282.6999999999958,-1.9,-130.517578125,282.6690673828125,88.80000000000001,2566.60657051282,-10.2996826171875
282.7999999999958,-0.76,-128.90625,282.28759765625,88.80000000000001,2566.60657051282,-10.68115234375
282.8999999999958,-0.76,-128.90625,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
282.99999999999585,-1.1400000000000001,-131.3232421875,281.9061279296875,88.70000000000002,2566.60657051282,-11.0626220703125
283.0999999999959,-1.1400000000000001,-130.517578125,282.6690673828125,88.70000000000002,2566.60657051282,-10.2996826171875
283.1999999999959,-1.1400000000000001,-129.7119140625,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
283.2999999999959,-1.1400000000000001,-129.7119140625,282.6690673828125,88.5,2566.60657051282,-9.5367431640625
283.39999999999594,-1.9,-132.12890625,282.6690673828125,88.5,2566.60657051282,-9.1552734375
283.49999999999596,-1.9,-131.3232421875,282.28759765625,88.5,2566.60657051282,-10.2996826171875
283.599999999996,-1.52,-129.7119140625,281.524658203125,88.4,2566.60657051282,-10.2996826171875
283.699999999996,-1.52,-132.12890625,281.1431884765625,88.30000000000001,2566.60657051282,-10.2996826171875
283.79999999999603,-0.76,-128.1005859375,281.1431884765625,88.4,2566.60657051282,-10.68115234375
283.89999999999606,-1.1400000000000001,-128.90625,281.524658203125,88.30000000000001,2566.60657051282,-10.2996826171875
283.9999999999961,-1.52,-130.517578125,280.76171875,88.5,2566.60657051282,-11.8255615234375
284.0999999999961,-0.76,-127.294921875,280.3802490234375,88.60000000000002,2566.60657051282,-12.20703125
284.1999999999961,0.0,-128.90625,281.1431884765625,88.5,2566.60657051282,-11.0626220703125
284.29999999999615,-1.52,-128.90625,281.524658203125,88.5,2566.60657051282,-11.0626220703125
284.39999999999617,-1.52,-129.7119140625,281.524658203125,88.60000000000002,2566.60657051282,-11.0626220703125
284.4999999999962,-1.52,-131.3232421875,281.524658203125,88.60000000000002,2566.60657051282,-11.444091796875
284.5999999999962,-1.1400000000000001,-129.7119140625,281.524658203125,88.60000000000002,2566.60657051282,-11.444091796875
284.69999999999624,-1.52,-128.90625,281.524658203125,88.70000000000002,2566.60657051282,-11.444091796875
284.79999999999626,-0.76,-130.517578125,281.524658203125,88.70000000000002,2566.60657051282,-11.444091796875
284.8999999999963,-0.76,-130.517578125,282.28759765625,88.70000000000002,2566.60657051282,-10.2996826171875
284.9999999999963,-0.38,-131.3232421875,283.050537109375,88.70000000000002,2566.60657051282,-10.2996826171875
285.0999999999963,-0.76,-128.1005859375,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
285.19999999999635,-1.52,-130.517578125,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
285.2999999999964,-0.76,-128.1005859375,283.4320068359375,88.9,2566.60657051282,-9.918212890625
285.3999999999964,-0.76,-129.7119140625,283.8134765625,88.80000000000001,2566.60657051282,-9.5367431640625
285.4999999999964,-0.76,-128.1005859375,283.8134765625,88.80000000000001,2566.60657051282,-9.5367431640625
285.59999999999644,-0.76,-128.1005859375,283.4320068359375,88.9,2566.60657051282,-10.2996826171875
285.69999999999646,-1.52,-129.7119140625,283.050537109375,89.0,2566.60657051282,-10.68115234375
285.7999999999965,-0.38,-128.1005859375,283.4320068359375,89.0,2566.60657051282,-10.68115234375
285.8999999999965,-1.52,-130.517578125,283.8134765625,89.0,2566.60657051282,-9.5367431640625
285.99999999999653,-1.1400000000000001,-130.517578125,284.1949462890625,88.80000000000001,2566.60657051282,-9.1552734375
286.09999999999656,-0.76,-128.90625,283.8134765625,88.70000000000002,2566.60657051282,-9.1552734375
286.1999999999966,-1.1400000000000001,-129.7119140625,283.4320068359375,88.60000000000002,2566.60657051282,-9.5367431640625
286.2999999999966,-0.76,-128.90625,282.6690673828125,88.60000000000002,2566.60657051282,-9.5367431640625
286.3999999999966,-1.1400000000000001,-130.517578125,283.4320068359375,88.5,2566.60657051282,-9.1552734375
286.49999999999665,-1.1400000000000001,-128.90625,283.050537109375,88.70000000000002,2566.60657051282,-9.918212890625
286.59999999999667,-1.1400000000000001,-129.7119140625,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
286.6999999999967,-0.76,-128.90625,282.6690673828125,88.9,2566.60657051282,-10.68115234375
286.7999999999967,-1.1400000000000001,-130.517578125,282.28759765625,88.9,2566.60657051282,-11.444091796875
286.89999999999674,-1.1400000000000001,-131.3232421875,282.28759765625,89.0,2566.60657051282,-11.444091796875
286.99999999999676,-1.52,-128.1005859375,282.28759765625,88.9,2566.60657051282,-11.444091796875
287.0999999999968,-1.52,-128.90625,281.9061279296875,88.9,2566.60657051282,-11.444091796875
287.1999999999968,-1.1400000000000001,-130.517578125,282.28759765625,88.80000000000001,2566.60657051282,-11.0626220703125
287.2999999999968,-1.1400000000000001,-129.7119140625,282.28759765625,88.70000000000002,2566.60657051282,-10.68115234375
287.39999999999685,-0.76,-130.517578125,282.6690673828125,88.80000000000001,2566.60657051282,-10.2996826171875
287.4999999999969,-0.38,-128.1005859375,283.050537109375,88.70000000000002,2566.60657051282,-10.2996826171875
287.5999999999969,-0.76,-128.1005859375,282.6690673828125,88.9,2566.60657051282,-10.68115234375
287.6999999999969,-0.76,-128.1005859375,282.6690673828125,88.9,2566.60657051282,-10.68115234375
287.79999999999694,-1.52,-132.9345703125,282.6690673828125,88.9,2566.60657051282,-10.68115234375
287.89999999999696,-1.1400000000000001,-130.517578125,283.050537109375,88.70000000000002,2566.60657051282,-9.5367431640625
287.999999999997,-1.1400000000000001,-132.12890625,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
288.099999999997,-0.76,-128.1005859375,282.28759765625,88.60000000000002,2566.60657051282,-10.2996826171875
288.19999999999703,-1.52,-130.517578125,281.9061279296875,88.60000000000002,2566.60657051282,-10.68115234375
288.29999999999706,-0.76,-132.9345703125,281.524658203125,88.5,2566.60657051282,-11.0626220703125
288.3999999999971,0.0,-126.4892578125,281.524658203125,88.60000000000002,2566.60657051282,-10.68115234375
288.4999999999971,-0.76,-126.4892578125,282.28759765625,88.60000000000002,2566.60657051282,-10.2996826171875
288.5999999999971,-1.52,-128.90625,282.28759765625,88.70000000000002,2566.60657051282,-9.918212890625
288.69999999999715,-1.1400000000000001,-129.7119140625,283.050537109375,88.5,2566.60657051282,-9.5367431640625
288.79999999999717,-0.38,-129.7119140625,283.4320068359375,88.60000000000002,2566.60657051282,-9.5367431640625
288.8999999999972,-0.38,-129.7119140625,284.1949462890625,88.70000000000002,2566.60657051282,-8.7738037109375
288.9999999999972,-1.1400000000000001,-131.3232421875,284.1949462890625,88.80000000000001,2566.60657051282,-9.1552734375
289.09999999999724,-1.52,-131.3232421875,283.8134765625,88.9,2566.60657051282,-9.918212890625
289.19999999999726,-1.1400000000000001,-129.7119140625,283.8134765625,89.0,2566.60657051282,-10.2996826171875
289.2999999999973,-1.52,-128.90625,283.8134765625,89.10000000000002,2566.60657051282,-10.2996826171875
289.3999999999973,-1.9,-131.3232421875,283.8134765625,89.10000000000002,2566.60657051282,-9.918212890625
289.4999999999973,-1.9,-129.7119140625,283.4320068359375,89.10000000000002,2566.60657051282,-10.68115234375
289.59999999999735,-1.9,-131.3232421875,283.050537109375,89.10000000000002,2566.60657051282,-11.444091796875
289.6999999999974,-1.52,-130.517578125,282.28759765625,89.0,2566.60657051282,-11.444091796875
289.7999999999974,-1.1400000000000001,-131.3232421875,282.28759765625,88.9,2566.60657051282,-11.0626220703125
289.8999999999974,-0.76,-129.7119140625,282.28759765625,88.80000000000001,2566.60657051282,-11.0626220703125
289.99999999999744,-2.66,-132.12890625,281.524658203125,88.70000000000002,2566.60657051282,-11.444091796875
290.09999999999746,-2.2800000000000002,-132.12890625,280.76171875,88.70000000000002,2566.60657051282,-11.8255615234375
290.1999999999975,-0.76,-129.7119140625,281.1431884765625,88.5,2566.60657051282,-11.444091796875
290.2999999999975,-1.1400000000000001,-133.740234375,280.76171875,88.60000000000002,2566.60657051282,-11.8255615234375
290.39999999999753,-1.1400000000000001,-129.7119140625,281.1431884765625,88.60000000000002,2566.60657051282,-11.444091796875
290.49999999999756,-0.76,-130.517578125,281.524658203125,88.60000000000002,2566.60657051282,-11.444091796875
290.5999999999976,-0.76,-128.90625,281.9061279296875,88.60000000000002,2566.60657051282,-11.0626220703125
290.6999999999976,-1.1400000000000001,-128.1005859375,281.9061279296875,88.60000000000002,2566.60657051282,-11.0626220703125
290.7999999999976,-0.76,-130.517578125,282.6690673828125,88.60000000000002,2566.60657051282,-9.918212890625
290.89999999999765,-1.52,-130.517578125,283.050537109375,88.5,2566.60657051282,-9.1552734375
290.99999999999767,0.0,-128.1005859375,283.4320068359375,88.5,2566.60657051282,-9.1552734375
291.0999999999977,0.0,-127.294921875,283.4320068359375,88.60000000000002,2566.60657051282,-9.5367431640625
291.1999999999977,0.0,-128.90625,283.4320068359375,88.70000000000002,2566.60657051282,-9.918212890625
291.29999999999774,-0.76,-127.294921875,283.8134765625,88.80000000000001,2566.60657051282,-9.5367431640625
291.39999999999776,-0.76,-130.517578125,283.8134765625,88.70000000000002,2566.60657051282,-9.5367431640625
291.4999999999978,-0.38,-129.7119140625,283.4320068359375,88.80000000000001,2566.60657051282,-9.918212890625
291.5999999999978,-0.76,-130.517578125,283.4320068359375,88.9,2566.60657051282,-10.2996826171875
291.69999999999783,-0.38,-128.1005859375,283.4320068359375,89.0,2566.60657051282,-10.2996826171875
291.79999999999785,-0.76,-131.3232421875,283.4320068359375,89.0,2566.60657051282,-10.2996826171875
291.8999999999979,-1.1400000000000001,-130.517578125,283.8134765625,89.0,2566.60657051282,-9.5367431640625
291.9999999999979,-1.9,-128.1005859375,283.4320068359375,88.9,2566.60657051282,-10.2996826171875
292.0999999999979,-0.76,-129.7119140625,283.050537109375,88.9,2566.60657051282,-10.2996826171875
292.19999999999794,-0.76,-130.517578125,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
292.29999999999797,-1.52,-131.3232421875,282.6690673828125,88.9,2566.60657051282,-11.0626220703125
292.399999999998,-1.1400000000000001,-128.1005859375,283.050537109375,89.0,2566.60657051282,-10.2996826171875
292.499999999998,-0.76,-129.7119140625,283.050537109375,88.80000000000001,2566.60657051282,-10.2996826171875
292.59999999999803,-1.52,-129.7119140625,283.4320068359375,88.80000000000001,2566.60657051282,-10.2996826171875
292.69999999999806,-2.2800000000000002,-130.517578125,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
292.7999999999981,-1.1400000000000001,-128.90625,282.6690673828125,88.80000000000001,2566.60657051282,-10.68115234375
292.8999999999981,-0.76,-132.12890625,282.28759765625,88.60000000000002,2566.60657051282,-9.918212890625
