time[sec],v1,v2[A],v3[A],v4[mV],v5[mV],v6[nA]
632.7000000000753,1723.3,1769.23828125,41.19873046875,16.900000000000006,2597.906650641025,-11.444091796875
632.8000000000753,1723.68,1762.79296875,41.19873046875,16.900000000000006,2566.60657051282,-11.444091796875
632.9000000000754,1722.54,1764.404296875,40.435791015625,16.80000000000001,2597.906650641025,-11.8255615234375
633.0000000000754,1724.06,1764.404296875,40.8172607421875,16.700000000000003,2566.60657051282,-11.444091796875
633.1000000000754,1723.68,1765.2099609375,40.8172607421875,16.700000000000003,2597.906650641025,-11.8255615234375
633.2000000000754,1725.2,1766.015625,41.19873046875,16.80000000000001,2566.60657051282,-11.8255615234375
633.3000000000754,1724.06,1764.404296875,41.19873046875,16.80000000000001,2597.906650641025,-11.8255615234375
633.4000000000755,1724.44,1764.404296875,40.435791015625,16.60000000000001,2566.60657051282,-11.0626220703125
633.5000000000755,1724.44,1766.015625,40.0543212890625,16.400000000000006,2597.906650641025,-11.0626220703125
633.6000000000755,1724.82,1766.8212890625,40.435791015625,16.30000000000001,2566.60657051282,-10.68115234375
633.7000000000755,1725.58,1766.015625,41.19873046875,16.30000000000001,2597.906650641025,-9.1552734375
633.8000000000756,1724.44,1763.5986328125,41.19873046875,16.200000000000003,2597.906650641025,-9.5367431640625
633.9000000000756,1723.68,1764.404296875,40.8172607421875,16.200000000000003,2566.60657051282,-9.5367431640625
634.0000000000756,1724.44,1766.015625,40.8172607421875,16.200000000000003,2566.60657051282,-9.5367431640625
634.1000000000756,1724.44,1765.2099609375,40.435791015625,16.200000000000003,2566.60657051282,-10.2996826171875
634.2000000000756,1723.3,1762.79296875,39.6728515625,16.200000000000003,2597.906650641025,-10.68115234375
634.3000000000757,1724.44,1766.8212890625,39.2913818359375,16.10000000000001,2566.60657051282,-10.2996826171875
634.4000000000757,1725.58,1766.8212890625,38.909912109375,15.900000000000006,2566.60657051282,-10.68115234375
634.5000000000757,1724.82,1766.8212890625,38.5284423828125,15.800000000000011,2597.906650641025,-11.0626220703125
634.6000000000757,1724.44,1765.2099609375,38.5284423828125,15.800000000000011,2597.906650641025,-11.0626220703125
634.7000000000758,1724.06,1765.2099609375,38.5284423828125,15.700000000000003,2566.60657051282,-10.2996826171875
634.8000000000758,1724.82,1765.2099609375,38.14697265625,15.600000000000009,2566.60657051282,-11.0626220703125
634.9000000000758,1724.82,1765.2099609375,37.7655029296875,15.600000000000009,2566.60657051282,-11.444091796875
635.0000000000758,1724.82,1764.404296875,37.384033203125,15.700000000000003,2566.60657051282,-11.8255615234375
635.1000000000759,1725.2,1761.181640625,37.0025634765625,15.700000000000003,2566.60657051282,-12.20703125
635.2000000000759,1725.2,1764.404296875,37.384033203125,15.900000000000006,2566.60657051282,-12.20703125
635.3000000000759,1725.2,1766.015625,37.0025634765625,15.700000000000003,2566.60657051282,-12.20703125
635.4000000000759,1726.72,1768.4326171875,36.62109375,15.600000000000009,2566.60657051282,-11.8255615234375
635.5000000000759,1726.34,1766.015625,36.62109375,15.600000000000009,2597.906650641025,-12.20703125
635.600000000076,1725.2,1767.626953125,36.2396240234375,15.400000000000006,2566.60657051282,-11.0626220703125
635.700000000076,1725.2,1764.404296875,36.2396240234375,15.200000000000003,2566.60657051282,-11.0626220703125
635.800000000076,1724.82,1768.4326171875,36.62109375,15.200000000000003,2566.60657051282,-11.0626220703125
635.900000000076,1725.58,1767.626953125,36.2396240234375,15.200000000000003,2566.60657051282,-11.0626220703125
636.000000000076,1725.58,1767.626953125,36.2396240234375,15.200000000000003,2597.906650641025,-10.68115234375
636.1000000000761,1725.58,1766.8212890625,35.858154296875,15.100000000000009,2566.60657051282,-11.0626220703125
636.2000000000761,1725.58,1765.2099609375,35.4766845703125,15.0,2566.60657051282,-11.444091796875
636.3000000000761,1725.58,1766.015625,36.2396240234375,15.0,2566.60657051282,-10.68115234375
636.4000000000761,1725.58,1767.626953125,36.2396240234375,15.0,2566.60657051282,-10.2996826171875
636.5000000000762,1725.58,1766.015625,36.2396240234375,14.800000000000011,2566.60657051282,-9.5367431640625
636.6000000000762,1725.58,1766.8212890625,36.2396240234375,14.700000000000003,2597.906650641025,-9.5367431640625
636.7000000000762,1724.82,1763.5986328125,35.858154296875,14.700000000000003,2597.906650641025,-9.918212890625
636.8000000000762,1725.96,1766.015625,35.858154296875,14.800000000000011,2566.60657051282,-10.68115234375
636.9000000000763,1724.82,1768.4326171875,35.4766845703125,14.800000000000011,2597.906650641025,-11.0626220703125
637.0000000000763,1725.2,1765.2099609375,35.09521484375,14.900000000000006,2597.906650641025,-11.0626220703125
637.1000000000763,1725.2,1766.8212890625,34.7137451171875,14.800000000000011,2566.60657051282,-11.444091796875
637.2000000000763,1725.96,1767.626953125,34.7137451171875,14.700000000000003,2566.60657051282,-11.444091796875
637.3000000000764,1725.58,1767.626953125,33.9508056640625,14.5,2566.60657051282,-11.444091796875
637.4000000000764,1725.58,1761.9873046875,33.5693359375,14.400000000000006,2566.60657051282,-11.444091796875
637.5000000000764,1725.58,1764.404296875,33.9508056640625,14.400000000000006,2566.60657051282,-11.0626220703125
637.6000000000764,1725.96,1766.015625,33.1878662109375,14.400000000000006,2597.906650641025,-11.444091796875
637.7000000000764,1725.96,1770.849609375,33.5693359375,14.300000000000011,2566.60657051282,-11.0626220703125
637.8000000000765,1726.72,1766.8212890625,33.5693359375,14.400000000000006,2597.906650641025,-11.444091796875
637.9000000000765,1725.96,1767.626953125,33.1878662109375,14.400000000000006,2566.60657051282,-11.444091796875
638.0000000000765,1727.1,1767.626953125,33.1878662109375,14.300000000000011,2566.60657051282,-11.444091796875
638.1000000000765,1727.1,1767.626953125,32.806396484375,14.300000000000011,2566.60657051282,-11.8255615234375
638.2000000000766,1726.72,1766.015625,32.806396484375,14.300000000000011,2597.906650641025,-11.0626220703125
638.3000000000766,1727.48,1770.0439453125,33.1878662109375,14.200000000000003,2597.906650641025,-11.0626220703125
638.4000000000766,1727.1,1768.4326171875,33.1878662109375,14.200000000000003,2566.60657051282,-10.68115234375
638.5000000000766,1726.72,1768.4326171875,33.5693359375,14.300000000000011,2566.60657051282,-11.444091796875
638.6000000000766,1727.1,1766.015625,33.1878662109375,14.300000000000011,2597.906650641025,-10.68115234375
638.7000000000767,1725.96,1769.23828125,33.1878662109375,14.200000000000003,2566.60657051282,-10.68115234375
638.8000000000767,1726.72,1766.8212890625,33.5693359375,14.100000000000009,2597.906650641025,-10.68115234375
638.9000000000767,1726.34,1766.8212890625,32.806396484375,14.100000000000009,2597.906650641025,-11.0626220703125
639.0000000000767,1726.34,1768.4326171875,32.4249267578125,14.100000000000009,2566.60657051282,-11.444091796875
639.1000000000768,1727.48,1767.626953125,32.4249267578125,14.100000000000009,2566.60657051282,-11.444091796875
639.2000000000768,1726.72,1766.8212890625,32.806396484375,14.100000000000009,2566.60657051282,-11.8255615234375
639.3000000000768,1727.1,1766.015625,32.4249267578125,14.100000000000009,2597.906650641025,-11.444091796875
639.4000000000768,1727.1,1767.626953125,32.4249267578125,14.0,2566.60657051282,-10.68115234375
639.5000000000769,1726.34,1767.626953125,32.04345703125,13.700000000000003,2566.60657051282,-10.68115234375
639.6000000000769,1725.2,1764.404296875,31.6619873046875,13.700000000000003,2566.60657051282,-11.0626220703125
639.7000000000769,1726.34,1766.8212890625,31.280517578125,13.600000000000009,2566.60657051282,-10.2996826171875
639.8000000000769,1727.1,1770.0439453125,30.8990478515625,13.400000000000006,2597.906650641025,-10.68115234375
639.900000000077,1727.1,1768.4326171875,30.8990478515625,13.400000000000006,2566.60657051282,-11.0626220703125
640.000000000077,1727.48,1766.8212890625,30.8990478515625,13.400000000000006,2597.906650641025,-11.0626220703125
640.100000000077,1727.8600000000001,1767.626953125,30.517578125,13.300000000000011,2566.60657051282,-10.68115234375
640.200000000077,1726.72,1766.8212890625,30.517578125,13.200000000000003,2566.60657051282,-11.0626220703125
640.300000000077,1727.1,1768.4326171875,30.517578125,13.200000000000003,2566.60657051282,-11.0626220703125
640.4000000000771,1726.72,1768.4326171875,30.517578125,13.200000000000003,2597.906650641025,-11.444091796875
640.5000000000771,1726.72,1767.626953125,30.1361083984375,13.300000000000011,2566.60657051282,-11.444091796875
640.6000000000771,1727.1,1769.23828125,30.517578125,13.200000000000003,2597.906650641025,-11.0626220703125
640.7000000000771,1726.72,1769.23828125,30.517578125,13.300000000000011,2566.60657051282,-11.0626220703125
640.8000000000771,1727.8600000000001,1767.626953125,30.517578125,13.300000000000011,2597.906650641025,-11.0626220703125
640.9000000000772,1726.72,1767.626953125,30.517578125,13.300000000000011,2566.60657051282,-11.8255615234375
641.0000000000772,1726.72,1766.8212890625,30.517578125,13.400000000000006,2566.60657051282,-11.0626220703125
641.1000000000772,1725.96,1767.626953125,30.1361083984375,13.100000000000009,2566.60657051282,-11.0626220703125
641.2000000000772,1728.24,1767.626953125,30.1361083984375,13.0,2566.60657051282,-10.68115234375
641.3000000000773,1727.1,1766.8212890625,29.754638671875,13.0,2597.906650641025,-11.0626220703125
641.4000000000773,1726.34,1766.8212890625,29.3731689453125,13.0,2566.60657051282,-11.444091796875
641.5000000000773,1726.72,1766.8212890625,28.99169921875,13.0,2566.60657051282,-11.0626220703125
641.6000000000773,1727.48,1766.8212890625,28.6102294921875,12.900000000000006,2597.906650641025,-11.444091796875
641.7000000000774,1727.48,1766.015625,28.99169921875,12.800000000000011,2566.60657051282,-11.0626220703125
641.8000000000774,1726.72,1766.8212890625,28.99169921875,12.700000000000003,2566.60657051282,-11.0626220703125
641.9000000000774,1725.96,1766.015625,28.99169921875,12.700000000000003,2566.60657051282,-10.68115234375
642.0000000000774,1726.72,1766.015625,29.3731689453125,12.600000000000009,2597.906650641025,-9.918212890625
642.1000000000774,1727.48,1766.8212890625,28.99169921875,12.600000000000009,2566.60657051282,-10.68115234375
642.2000000000775,1725.96,1769.23828125,28.228759765625,12.600000000000009,2597.906650641025,-11.444091796875
642.3000000000775,1725.96,1767.626953125,28.228759765625,12.700000000000003,2566.60657051282,-11.444091796875
642.4000000000775,1725.58,1765.2099609375,28.228759765625,12.600000000000009,2566.60657051282,-11.444091796875
642.5000000000775,1726.72,1767.626953125,27.8472900390625,12.600000000000009,2566.60657051282,-11.8255615234375
642.6000000000776,1727.8600000000001,1767.626953125,27.4658203125,12.600000000000009,2566.60657051282,-12.5885009765625
642.7000000000776,1727.48,1770.0439453125,27.4658203125,12.5,2597.906650641025,-11.8255615234375
642.8000000000776,1727.48,1767.626953125,27.4658203125,12.5,2597.906650641025,-11.444091796875
642.9000000000776,1727.48,1770.0439453125,28.228759765625,12.5,2566.60657051282,-11.0626220703125
643.0000000000776,1728.24,1769.23828125,28.228759765625,12.5,2597.906650641025,-11.444091796875
643.1000000000777,1728.6200000000001,1770.849609375,28.228759765625,12.400000000000006,2566.60657051282,-11.0626220703125
643.2000000000777,1727.1,1767.626953125,28.6102294921875,12.300000000000011,2566.60657051282,-11.0626220703125
643.3000000000777,1727.48,1766.015625,28.99169921875,12.300000000000011,2597.906650641025,-9.918212890625
643.4000000000777,1727.48,1768.4326171875,28.6102294921875,12.300000000000011,2597.906650641025,-10.2996826171875
643.5000000000778,1727.8600000000001,1770.0439453125,28.99169921875,12.400000000000006,2566.60657051282,-10.2996826171875
643.6000000000778,1727.48,1768.4326171875,28.6102294921875,12.200000000000003,2566.60657051282,-9.918212890625
643.7000000000778,1728.24,1769.23828125,27.8472900390625,12.100000000000009,2566.60657051282,-9.918212890625
643.8000000000778,1726.72,1768.4326171875,27.4658203125,11.900000000000006,2566.60657051282,-10.68115234375
643.9000000000779,1726.72,1768.4326171875,27.4658203125,12.0,2597.906650641025,-10.68115234375
644.0000000000779,1727.48,1768.4326171875,27.4658203125,12.100000000000009,2597.906650641025,-11.0626220703125
644.1000000000779,1725.96,1767.626953125,27.4658203125,12.100000000000009,2566.60657051282,-11.0626220703125
644.2000000000779,1727.1,1767.626953125,27.8472900390625,12.100000000000009,2566.60657051282,-10.2996826171875
644.300000000078,1727.48,1766.8212890625,27.4658203125,12.0,2566.60657051282,-11.0626220703125
644.400000000078,1728.24,1768.4326171875,26.702880859375,12.100000000000009,2566.60657051282,-12.20703125
644.500000000078,1727.8600000000001,1767.626953125,26.702880859375,12.100000000000009,2566.60657051282,-11.8255615234375
644.600000000078,1727.48,1767.626953125,26.3214111328125,12.0,2566.60657051282,-12.20703125
644.700000000078,1726.72,1766.015625,25.93994140625,11.900000000000006,2566.60657051282,-11.8255615234375
644.8000000000781,1727.48,1769.23828125,26.3214111328125,11.800000000000011,2566.60657051282,-11.8255615234375
644.9000000000781,1727.1,1770.0439453125,25.93994140625,11.800000000000011,2566.60657051282,-11.8255615234375
645.0000000000781,1729.0,1770.0439453125,26.3214111328125,11.800000000000011,2566.60657051282,-11.444091796875
645.1000000000781,1728.6200000000001,1768.4326171875,26.702880859375,11.800000000000011,2566.60657051282,-11.444091796875
645.2000000000781,1727.8600000000001,1767.626953125,27.0843505859375,11.800000000000011,2566.60657051282,-9.918212890625
645.3000000000782,1727.1,1770.0439453125,26.702880859375,11.600000000000009,2566.60657051282,-10.2996826171875
645.4000000000782,1727.48,1768.4326171875,26.702880859375,11.700000000000003,2597.906650641025,-10.68115234375
645.5000000000782,1727.8600000000001,1767.626953125,27.0843505859375,11.700000000000003,2566.60657051282,-10.68115234375
645.6000000000782,1728.6200000000001,1770.0439453125,27.0843505859375,11.700000000000003,2566.60657051282,-10.68115234375
645.7000000000783,1727.8600000000001,1769.23828125,27.0843505859375,11.800000000000011,2566.60657051282,-10.2996826171875
645.8000000000783,1727.48,1768.4326171875,27.0843505859375,11.700000000000003,2566.60657051282,-9.918212890625
645.9000000000783,1728.6200000000001,1769.23828125,27.0843505859375,11.600000000000009,2566.60657051282,-10.2996826171875
646.0000000000783,1728.6200000000001,1769.23828125,27.4658203125,11.600000000000009,2566.60657051282,-9.918212890625
646.1000000000784,1728.6200000000001,1769.23828125,27.4658203125,11.5,2566.60657051282,-9.5367431640625
646.2000000000784,1727.8600000000001,1766.8212890625,28.228759765625,11.600000000000009,2566.60657051282,-9.1552734375
646.3000000000784,1728.24,1769.23828125,27.8472900390625,11.600000000000009,2566.60657051282,-9.5367431640625
646.4000000000784,1727.1,1768.4326171875,27.8472900390625,11.600000000000009,2566.60657051282,-9.918212890625
646.5000000000784,1726.72,1768.4326171875,27.8472900390625,11.600000000000009,2566.60657051282,-9.918212890625
646.6000000000785,1727.1,1767.626953125,27.4658203125,11.700000000000003,2566.60657051282,-10.2996826171875
646.7000000000785,1726.72,1767.626953125,27.0843505859375,11.600000000000009,2566.60657051282,-10.2996826171875
646.8000000000785,1727.1,1767.626953125,27.0843505859375,11.600000000000009,2566.60657051282,-10.68115234375
646.9000000000785,1727.48,1766.015625,26.3214111328125,11.600000000000009,2597.906650641025,-11.0626220703125
647.0000000000786,1726.72,1767.626953125,25.93994140625,11.5,2566.60657051282,-11.0626220703125
647.1000000000786,1726.34,1765.2099609375,25.177001953125,11.400000000000006,2566.60657051282,-11.444091796875
647.2000000000786,1726.72,1769.23828125,25.5584716796875,11.300000000000011,2566.60657051282,-9.918212890625
647.3000000000786,1727.1,1770.0439453125,24.7955322265625,11.0,2566.60657051282,-10.68115234375
647.4000000000786,1725.96,1765.2099609375,24.4140625,11.0,2566.60657051282,-11.444091796875
647.5000000000787,1725.96,1767.626953125,24.4140625,11.0,2566.60657051282,-11.0626220703125
647.6000000000787,1726.34,1767.626953125,24.0325927734375,10.800000000000011,2566.60657051282,-11.0626220703125
647.7000000000787,1727.48,1772.4609375,24.4140625,10.700000000000003,2566.60657051282,-9.918212890625
647.8000000000787,1727.8600000000001,1768.4326171875,24.4140625,10.700000000000003,2566.60657051282,-10.68115234375
647.9000000000788,1727.8600000000001,1769.23828125,24.0325927734375,10.800000000000011,2566.60657051282,-11.0626220703125
648.0000000000788,1727.8600000000001,1770.0439453125,24.0325927734375,10.800000000000011,2597.906650641025,-10.68115234375
648.1000000000788,1727.8600000000001,1769.23828125,24.0325927734375,10.700000000000003,2566.60657051282,-10.68115234375
648.2000000000788,1728.24,1769.23828125,24.4140625,10.700000000000003,2597.906650641025,-10.2996826171875
648.3000000000789,1728.6200000000001,1770.849609375,24.7955322265625,10.600000000000009,2597.906650641025,-9.918212890625
648.4000000000789,1728.6200000000001,1770.0439453125,24.4140625,10.800000000000011,2566.60657051282,-11.0626220703125
648.5000000000789,1728.6200000000001,1769.23828125,24.7955322265625,10.900000000000006,2597.906650641025,-10.68115234375
648.6000000000789,1727.8600000000001,1769.23828125,24.7955322265625,10.900000000000006,2566.60657051282,-10.68115234375
648.700000000079,1728.24,1768.4326171875,24.7955322265625,10.900000000000006,2597.906650641025,-10.68115234375
648.800000000079,1727.48,1770.849609375,25.177001953125,11.0,2566.60657051282,-11.0626220703125
648.900000000079,1727.8600000000001,1770.0439453125,25.177001953125,11.200000000000003,2566.60657051282,-11.0626220703125
649.000000000079,1729.0,1772.4609375,25.5584716796875,11.200000000000003,2566.60657051282,-11.0626220703125
649.100000000079,1729.0,1770.0439453125,25.177001953125,11.200000000000003,2597.906650641025,-11.444091796875
649.2000000000791,1728.24,1770.0439453125,25.5584716796875,11.100000000000009,2566.60657051282,-10.68115234375
649.3000000000791,1728.24,1770.849609375,25.5584716796875,11.0,2566.60657051282,-10.2996826171875
649.4000000000791,1728.24,1770.0439453125,25.177001953125,11.0,2566.60657051282,-10.2996826171875
649.5000000000791,1727.1,1768.4326171875,25.177001953125,10.900000000000006,2566.60657051282,-10.2996826171875
649.6000000000791,1727.48,1769.23828125,25.177001953125,10.900000000000006,2566.60657051282,-10.2996826171875
649.7000000000792,1728.24,1770.0439453125,25.177001953125,10.800000000000011,2566.60657051282,-9.5367431640625
649.8000000000792,1727.8600000000001,1769.23828125,24.7955322265625,10.700000000000003,2566.60657051282,-9.918212890625
649.9000000000792,1728.6200000000001,1769.23828125,24.7955322265625,10.700000000000003,2566.60657051282,-9.918212890625
650.0000000000792,1729.0,1769.23828125,24.4140625,10.600000000000009,2566.60657051282,-9.918212890625
650.1000000000793,1727.8600000000001,1767.626953125,23.651123046875,10.600000000000009,2566.60657051282,-10.68115234375
650.2000000000793,1728.24,1770.0439453125,24.4140625,10.600000000000009,2566.60657051282,-9.918212890625
650.3000000000793,1727.8600000000001,1770.0439453125,23.651123046875,10.5,2566.60657051282,-10.2996826171875
650.4000000000793,1727.48,1766.015625,22.88818359375,10.5,2566.60657051282,-11.444091796875
650.5000000000794,1727.1,1768.4326171875,22.5067138671875,10.400000000000006,2566.60657051282,-11.8255615234375
650.6000000000794,1727.8600000000001,1770.0439453125,22.125244140625,10.400000000000006,2566.60657051282,-11.8255615234375
650.7000000000794,1728.6200000000001,1769.23828125,22.125244140625,10.5,2566.60657051282,-12.5885009765625
650.8000000000794,1728.6200000000001,1770.849609375,22.125244140625,10.5,2566.60657051282,-12.20703125
650.9000000000794,1729.38,1770.0439453125,22.5067138671875,10.400000000000006,2566.60657051282,-11.444091796875
651.0000000000795,1729.0,1769.23828125,22.88818359375,10.300000000000011,2566.60657051282,-10.68115234375
651.1000000000795,1729.38,1770.0439453125,22.5067138671875,10.200000000000003,2566.60657051282,-11.0626220703125
651.2000000000795,1727.8600000000001,1769.23828125,22.88818359375,10.200000000000003,2566.60657051282,-10.68115234375
651.3000000000795,1728.24,1769.23828125,22.88818359375,10.300000000000011,2566.60657051282,-10.2996826171875
651.4000000000796,1728.24,1768.4326171875,23.2696533203125,10.300000000000011,2566.60657051282,-10.2996826171875
651.5000000000796,1727.1,1767.626953125,23.2696533203125,10.200000000000003,2566.60657051282,-9.918212890625
651.6000000000796,1728.24,1767.626953125,23.2696533203125,10.100000000000009,2597.906650641025,-9.918212890625
651.7000000000796,1727.8600000000001,1764.404296875,22.5067138671875,10.0,2566.60657051282,-10.2996826171875
651.8000000000796,1727.8600000000001,1770.0439453125,22.5067138671875,10.0,2566.60657051282,-10.2996826171875
651.9000000000797,1726.72,1766.8212890625,22.125244140625,10.0,2566.60657051282,-10.68115234375
652.0000000000797,1727.8600000000001,1768.4326171875,22.125244140625,9.900000000000006,2566.60657051282,-10.68115234375
652.1000000000797,1727.48,1768.4326171875,22.125244140625,9.900000000000006,2566.60657051282,-11.0626220703125
652.2000000000797,1729.0,1767.626953125,22.125244140625,9.900000000000006,2566.60657051282,-10.68115234375
652.3000000000798,1727.8600000000001,1770.849609375,22.125244140625,9.800000000000011,2597.906650641025,-10.68115234375
652.4000000000798,1727.1,1769.23828125,21.7437744140625,9.900000000000006,2566.60657051282,-11.0626220703125
652.5000000000798,1727.48,1766.8212890625,21.3623046875,9.900000000000006,2566.60657051282,-11.8255615234375
652.6000000000798,1728.6200000000001,1769.23828125,21.3623046875,10.0,2597.906650641025,-11.8255615234375
652.7000000000799,1729.0,1770.849609375,21.7437744140625,10.0,2566.60657051282,-11.444091796875
652.8000000000799,1728.6200000000001,1768.4326171875,21.7437744140625,9.900000000000006,2566.60657051282,-11.444091796875
652.9000000000799,1729.0,1771.6552734375,22.125244140625,9.900000000000006,2566.60657051282,-10.68115234375
653.0000000000799,1729.38,1769.23828125,22.125244140625,9.800000000000011,2566.60657051282,-10.68115234375
653.10000000008,1728.24,1770.0439453125,21.7437744140625,9.900000000000006,2566.60657051282,-11.444091796875
653.20000000008,1727.48,1768.4326171875,22.125244140625,10.0,2566.60657051282,-10.68115234375
653.30000000008,1728.6200000000001,1771.6552734375,22.125244140625,9.800000000000011,2597.906650641025,-10.2996826171875
653.40000000008,1728.6200000000001,1770.849609375,22.125244140625,9.800000000000011,2566.60657051282,-10.68115234375
653.50000000008,1729.0,1768.4326171875,22.5067138671875,9.700000000000003,2566.60657051282,-9.918212890625
653.6000000000801,1729.0,1771.6552734375,22.5067138671875,9.600000000000009,2566.60657051282,-9.918212890625
653.7000000000801,1728.24,1767.626953125,22.5067138671875,9.700000000000003,2566.60657051282,-9.5367431640625
653.8000000000801,1729.0,1770.849609375,22.5067138671875,9.700000000000003,2566.60657051282,-9.5367431640625
653.9000000000801,1729.0,1769.23828125,22.125244140625,9.700000000000003,2566.60657051282,-9.918212890625
654.0000000000801,1728.24,1772.4609375,22.88818359375,9.600000000000009,2566.60657051282,-9.5367431640625
654.1000000000802,1728.24,1768.4326171875,22.125244140625,9.600000000000009,2597.906650641025,-9.5367431640625
654.2000000000802,1728.24,1768.4326171875,22.5067138671875,9.600000000000009,2566.60657051282,-9.918212890625
654.3000000000802,1727.8600000000001,1769.23828125,22.125244140625,9.600000000000009,2597.906650641025,-10.2996826171875
654.4000000000802,1728.24,1768.4326171875,21.7437744140625,9.700000000000003,2566.60657051282,-10.68115234375
654.5000000000803,1727.1,1764.404296875,21.3623046875,9.600000000000009,2566.60657051282,-10.2996826171875
654.6000000000803,1727.1,1766.8212890625,21.3623046875,9.5,2566.60657051282,-10.2996826171875
654.7000000000803,1727.48,1770.849609375,20.599365234375,9.400000000000006,2566.60657051282,-9.918212890625
654.8000000000803,1726.72,1767.626953125,19.83642578125,9.200000000000003,2566.60657051282,-10.2996826171875
654.9000000000804,1727.48,1770.849609375,19.83642578125,9.100000000000009,2566.60657051282,-11.0626220703125
655.0000000000804,1727.8600000000001,1769.23828125,19.4549560546875,9.100000000000009,2566.60657051282,-11.0626220703125
655.1000000000804,1727.48,1767.626953125,19.4549560546875,9.0,2566.60657051282,-10.68115234375
655.2000000000804,1728.24,1771.6552734375,19.4549560546875,8.900000000000006,2566.60657051282,-10.68115234375
655.3000000000804,1727.8600000000001,1767.626953125,19.4549560546875,9.0,2566.60657051282,-10.68115234375
655.4000000000805,1728.6200000000001,1769.23828125,19.4549560546875,9.0,2566.60657051282,-10.68115234375
655.5000000000805,1728.24,1768.4326171875,19.83642578125,9.0,2566.60657051282,-10.2996826171875
655.6000000000805,1729.76,1770.0439453125,20.2178955078125,8.900000000000006,2566.60657051282,-9.918212890625
655.7000000000805,1728.24,1770.0439453125,20.2178955078125,8.900000000000006,2566.60657051282,-9.1552734375
655.8000000000806,1729.0,1769.23828125,20.9808349609375,8.800000000000011,2566.60657051282,-8.7738037109375
655.9000000000806,1728.6200000000001,1769.23828125,20.9808349609375,8.900000000000006,2566.60657051282,-9.1552734375
656.0000000000806,1728.24,1770.849609375,21.3623046875,9.0,2566.60657051282,-9.1552734375
656.1000000000806,1729.0,1767.626953125,21.3623046875,9.100000000000009,2597.906650641025,-9.5367431640625
656.2000000000806,1727.8600000000001,1770.0439453125,22.125244140625,9.300000000000011,2566.60657051282,-8.7738037109375
656.3000000000807,1727.8600000000001,1770.0439453125,22.5067138671875,9.300000000000011,2597.906650641025,-9.1552734375
656.4000000000807,1727.8600000000001,1770.0439453125,22.125244140625,9.400000000000006,2597.906650641025,-10.2996826171875
656.5000000000807,1728.24,1768.4326171875,21.7437744140625,9.5,2566.60657051282,-10.68115234375
656.6000000000807,1728.24,1769.23828125,21.3623046875,9.5,2597.906650641025,-10.68115234375
656.7000000000808,1727.8600000000001,1771.6552734375,21.3623046875,9.300000000000011,2566.60657051282,-10.2996826171875
656.8000000000808,1728.24,1768.4326171875,20.9808349609375,9.300000000000011,2597.906650641025,-11.0626220703125
656.9000000000808,1728.6200000000001,1770.0439453125,20.9808349609375,9.300000000000011,2566.60657051282,-10.68115234375
657.0000000000808,1728.6200000000001,1768.4326171875,20.9808349609375,9.200000000000003,2597.906650641025,-10.2996826171875
657.1000000000809,1728.24,1770.0439453125,20.599365234375,9.100000000000009,2566.60657051282,-10.68115234375
657.2000000000809,1728.6200000000001,1769.23828125,20.599365234375,9.100000000000009,2566.60657051282,-9.918212890625
657.3000000000809,1728.24,1768.4326171875,20.9808349609375,9.0,2597.906650641025,-9.918212890625
657.4000000000809,1727.48,1768.4326171875,20.2178955078125,9.0,2566.60657051282,-10.68115234375
657.500000000081,1728.6200000000001,1770.0439453125,20.9808349609375,8.900000000000006,2566.60657051282,-9.5367431640625
657.600000000081,1728.24,1766.8212890625,20.599365234375,8.800000000000011,2566.60657051282,-9.1552734375
657.700000000081,1728.6200000000001,1769.23828125,20.2178955078125,8.700000000000003,2566.60657051282,-9.1552734375
657.800000000081,1728.6200000000001,1770.849609375,19.83642578125,8.5,2566.60657051282,-9.5367431640625
657.900000000081,1727.8600000000001,1766.015625,19.4549560546875,8.5,2566.60657051282,-9.918212890625
658.0000000000811,1727.48,1767.626953125,19.073486328125,8.5,2566.60657051282,-9.918212890625
658.1000000000811,1728.6200000000001,1769.23828125,19.073486328125,8.5,2566.60657051282,-10.68115234375
658.2000000000811,1728.24,1767.626953125,19.4549560546875,8.600000000000009,2566.60657051282,-10.2996826171875
658.3000000000811,1729.38,1772.4609375,19.073486328125,8.600000000000009,2566.60657051282,-10.2996826171875
658.4000000000811,1728.24,1770.849609375,19.4549560546875,8.600000000000009,2566.60657051282,-10.68115234375
658.5000000000812,1729.0,1769.23828125,19.4549560546875,8.700000000000003,2566.60657051282,-11.0626220703125
658.6000000000812,1729.76,1771.6552734375,19.073486328125,8.700000000000003,2566.60657051282,-11.0626220703125
658.7000000000812,1728.24,1767.626953125,19.4549560546875,8.600000000000009,2566.60657051282,-9.918212890625
658.8000000000812,1728.6200000000001,1769.23828125,19.83642578125,8.600000000000009,2566.60657051282,-9.918212890625
658.9000000000813,1728.6200000000001,1770.0439453125,20.2178955078125,8.600000000000009,2566.60657051282,-9.918212890625
659.0000000000813,1729.0,1767.626953125,20.2178955078125,8.800000000000011,2566.60657051282,-10.2996826171875
659.1000000000813,1728.6200000000001,1773.2666015625,19.83642578125,8.800000000000011,2566.60657051282,-10.68115234375
659.2000000000813,1729.0,1768.4326171875,20.2178955078125,8.800000000000011,2566.60657051282,-10.2996826171875
